label,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,sym
picture,-46.609,-10.380,1.543,0.707,0.707,-0.000,-0.707,0.707,0.000,0.069,0.043,0.079,1
picture,-41.649,-15.154,2.344,0.707,0.707,-0.000,-0.707,0.707,0.000,0.103,0.054,0.109,1
picture,-43.358,-7.116,1.137,0.707,0.707,-0.000,-0.707,0.707,0.000,0.089,0.043,0.109,1
picture,-44.349,-8.148,1.384,0.707,0.707,0.000,-0.707,0.707,0.000,0.063,0.010,0.059,1
picture,-46.316,-10.113,1.873,0.924,-0.383,-0.000,0.383,0.924,0.000,0.053,0.053,0.065,1
picture,-46.371,-10.135,0.821,0.707,0.707,-0.000,-0.707,0.707,0.000,0.124,0.048,0.227,1
picture,-46.594,-10.381,2.323,0.707,0.707,-0.000,-0.707,0.707,0.000,0.054,0.037,0.071,1
chair,-41.029,-8.911,0.481,0.707,-0.707,0.000,0.707,0.707,0.000,0.317,0.262,0.371,2
picture,-45.127,-8.899,1.037,0.707,0.707,-0.000,-0.707,0.707,0.000,0.099,0.051,0.110,1
picture,-38.379,-11.832,1.858,0.707,0.707,-0.000,-0.707,0.707,0.000,0.099,0.072,0.103,1
picture,-39.628,-13.110,1.622,0.707,0.707,-0.000,-0.707,0.707,0.000,0.087,0.047,0.120,1
picture,-44.346,-8.138,0.969,0.707,0.707,-0.000,-0.707,0.707,0.000,0.054,0.019,0.062,1
chair,-42.622,-10.394,0.451,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.263,0.265,0.410,2
picture,-38.574,-12.056,2.066,0.707,0.707,-0.000,-0.707,0.707,0.000,0.079,0.057,0.286,1
picture,-45.900,-9.668,1.047,0.707,0.707,-0.000,-0.707,0.707,0.000,0.067,0.044,0.101,1
picture,-41.636,-15.130,0.637,0.707,0.707,-0.000,-0.707,0.707,0.000,0.109,0.053,0.135,1
picture,-38.356,-11.847,2.096,0.707,0.707,-0.000,-0.707,0.707,0.000,0.104,0.048,0.119,1
picture,-39.395,-12.877,0.940,0.707,0.707,0.000,-0.707,0.707,0.000,0.104,0.049,0.078,1
picture,-40.365,-13.839,1.860,0.707,0.707,0.000,-0.707,0.707,0.000,0.136,0.067,0.120,1
picture,-39.629,-13.115,2.280,0.707,0.707,-0.000,-0.707,0.707,0.000,0.062,0.044,0.112,1
picture,-40.214,-13.659,1.039,0.707,0.707,-0.000,-0.707,0.707,0.000,0.041,0.015,0.171,1
picture,-44.834,-8.719,1.527,0.707,0.707,-0.000,-0.707,0.707,0.000,0.140,0.130,0.164,1
picture,-41.667,-15.127,1.167,0.707,0.707,-0.000,-0.707,0.707,0.000,0.109,0.078,0.119,1
picture,-38.577,-12.041,1.434,0.707,0.707,-0.000,-0.707,0.707,0.000,0.070,0.058,0.247,1
chair,-41.325,-10.948,0.448,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.267,0.400,0.420,2
picture,-38.605,-12.066,0.454,0.707,0.707,-0.000,-0.707,0.707,0.000,0.128,0.046,0.137,1
picture,-46.604,-10.369,1.158,0.707,0.707,-0.000,-0.707,0.707,0.000,0.059,0.040,0.070,1
picture,-46.341,-10.112,1.493,0.707,0.707,-0.000,-0.707,0.707,0.000,0.115,0.053,0.227,1
picture,-46.117,-9.903,1.705,0.707,0.707,-0.000,-0.707,0.707,0.000,0.058,0.038,0.064,1
picture,-43.617,-7.394,0.960,0.707,0.707,-0.000,-0.707,0.707,0.000,0.055,0.028,0.089,1
picture,-39.990,-13.451,1.592,0.707,0.707,0.000,-0.707,0.707,0.000,0.139,0.065,0.129,1
chair,-41.568,-9.367,0.441,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.254,0.275,0.418,2
picture,-43.629,-7.392,1.549,0.707,0.707,0.000,-0.707,0.707,0.000,0.099,0.051,0.085,1
picture,-40.228,-13.644,1.591,0.707,0.707,-0.000,-0.707,0.707,0.000,0.044,0.017,0.167,1
picture,-43.631,-7.399,2.135,0.707,0.707,-0.000,-0.707,0.707,0.000,0.074,0.045,0.083,1
picture,-41.676,-15.140,2.096,0.707,0.707,0.000,-0.707,0.707,0.000,0.112,0.082,0.100,1
picture,-43.612,-7.390,0.654,0.707,0.707,-0.000,-0.707,0.707,0.000,0.057,0.031,0.217,1
picture,-46.318,-10.096,1.393,0.707,0.707,-0.000,-0.707,0.707,0.000,0.057,0.049,0.070,1
picture,-46.610,-10.386,0.960,0.707,0.707,-0.000,-0.707,0.707,0.000,0.065,0.047,0.089,1
picture,-43.634,-7.402,1.360,0.707,0.707,-0.000,-0.707,0.707,0.000,0.070,0.042,0.074,1
picture,-38.372,-11.839,1.142,0.707,0.707,-0.000,-0.707,0.707,0.000,0.099,0.056,0.104,1
picture,-38.365,-11.846,1.385,0.707,0.707,0.000,-0.707,0.707,0.000,0.119,0.047,0.099,1
picture,-44.587,-8.404,2.067,0.707,0.707,0.000,-0.707,0.707,0.000,0.050,0.016,0.050,1
picture,-41.344,-14.847,0.814,0.707,0.707,-0.000,-0.707,0.707,0.000,0.078,0.045,0.102,1
picture,-39.621,-13.106,1.286,0.707,0.707,0.000,-0.707,0.707,0.000,0.099,0.047,0.079,1
picture,-46.122,-9.904,2.163,0.707,0.707,-0.000,-0.707,0.707,0.000,0.053,0.046,0.060,1
picture,-38.728,-12.236,2.264,1.000,0.000,-0.000,0.000,1.000,0.000,0.083,0.049,0.089,1
picture,-40.366,-13.855,1.263,0.707,0.707,-0.000,-0.707,0.707,0.000,0.071,0.044,0.082,1
picture,-40.360,-13.849,1.355,0.707,0.707,-0.000,-0.707,0.707,0.000,0.080,0.049,0.168,1
chair,-42.106,-9.914,0.440,0.707,-0.707,0.000,0.707,0.707,0.000,0.284,0.276,0.412,2
picture,-41.355,-14.833,1.475,0.707,0.707,0.000,-0.707,0.707,0.000,0.174,0.064,0.167,1
picture,-39.985,-13.450,1.068,0.707,0.707,0.000,-0.707,0.707,0.000,0.126,0.060,0.101,1
picture,-40.708,-14.212,1.770,0.707,0.707,-0.000,-0.707,0.707,0.000,0.247,0.053,0.267,1
