label,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,sym
chair,-63.040,17.935,0.301,0.924,0.383,0.000,-0.383,0.924,0.000,0.270,0.255,0.210,2
chair,-59.255,16.482,0.430,-0.924,0.383,-0.000,-0.383,-0.924,0.000,0.237,0.189,0.099,2
chair,-59.601,18.244,0.343,0.383,0.924,0.000,-0.924,0.383,0.000,0.213,0.205,0.137,2
table,-78.257,27.819,0.510,0.000,1.000,0.000,-1.000,0.000,0.000,0.979,0.931,0.419,0
chair,-63.985,23.210,0.439,1.000,0.000,0.000,0.000,1.000,0.000,0.268,0.214,0.057,2
chair,-62.942,16.949,0.423,0.000,1.000,0.000,-1.000,0.000,0.000,0.202,0.196,0.092,2
chair,-62.394,19.136,0.550,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.316,0.233,0.311,2
chair,-67.413,21.204,0.376,0.924,0.383,0.000,-0.383,0.924,0.000,0.273,0.171,0.165,2
chair,-63.859,20.953,0.312,-1.000,0.000,-0.000,0.000,-1.000,0.000,0.264,0.218,0.251,2
chair,-74.632,29.778,0.381,0.000,1.000,0.000,-1.000,0.000,0.000,0.319,0.255,0.189,2
chair,-73.929,27.884,0.325,0.000,-1.000,-0.000,1.000,0.000,-0.000,0.249,0.233,0.246,2
table,-66.698,20.190,0.455,0.000,1.000,0.000,-1.000,0.000,0.000,1.259,1.212,0.476,0
chair,-70.449,27.897,0.504,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.191,0.232,0.066,2
chair,-61.237,19.747,0.391,0.707,-0.707,0.000,0.707,0.707,0.000,0.244,0.185,0.180,2
chair,-70.582,29.274,0.501,-0.707,-0.707,-0.000,0.707,-0.707,0.000,0.225,0.240,0.069,2
chair,-62.925,22.501,0.448,0.383,-0.924,-0.000,0.924,0.383,-0.000,0.184,0.212,0.062,2
chair,-63.412,14.902,0.359,0.924,-0.383,0.000,0.383,0.924,0.000,0.778,0.352,0.328,2
picture,-70.781,18.987,3.478,-0.707,0.707,0.000,-0.707,-0.707,0.000,1.133,0.040,0.473,1
chair,-76.764,29.217,0.481,0.383,-0.924,-0.000,0.924,0.383,-0.000,0.218,0.270,0.090,2
chair,-67.047,19.322,0.278,0.924,-0.383,-0.000,0.383,0.924,0.000,0.251,0.229,0.187,2
chair,-61.331,17.731,0.421,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.270,0.229,0.329,2
chair,-77.280,28.257,0.421,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.240,0.192,0.090,2
chair,-63.371,25.108,0.363,-0.383,-0.924,0.000,0.924,-0.383,-0.000,0.176,0.215,0.103,2
chair,-60.019,23.117,0.678,-0.924,-0.383,0.000,0.383,-0.924,0.000,0.097,0.274,0.228,2
chair,-59.753,21.177,0.392,0.707,-0.707,0.000,0.707,0.707,0.000,0.266,0.150,0.062,2
table,-68.627,31.184,0.479,0.707,0.707,0.000,-0.707,0.707,0.000,0.846,0.811,0.388,0
chair,-67.716,20.446,0.383,-0.383,-0.924,-0.000,0.924,-0.383,-0.000,0.266,0.199,0.247,2
chair,-75.414,26.979,0.473,-1.000,0.000,0.000,0.000,-1.000,0.000,0.206,0.239,0.038,2
chair,-63.788,16.870,0.460,-0.924,-0.383,0.000,0.383,-0.924,0.000,0.307,0.255,0.369,2
table,-71.935,34.455,0.495,0.924,0.383,0.000,-0.383,0.924,0.000,1.211,0.928,0.456,0
table,-59.517,15.527,0.365,0.707,0.707,0.000,-0.707,0.707,0.000,1.112,1.083,0.390,0
chair,-74.745,29.213,0.290,0.707,0.707,0.000,-0.707,0.707,0.000,0.261,0.214,0.251,2
chair,-57.608,17.341,0.371,-0.707,-0.707,-0.000,0.707,-0.707,0.000,0.211,0.204,0.100,2
chair,-65.926,18.069,0.336,0.707,-0.707,0.000,0.707,0.707,0.000,0.199,0.175,0.128,2
chair,-73.811,28.632,0.451,-0.707,-0.707,-0.000,0.707,-0.707,0.000,0.207,0.212,0.180,2
chair,-58.387,15.311,0.356,0.000,1.000,-0.000,-1.000,0.000,0.000,0.245,0.245,0.101,2
chair,-57.645,18.797,0.367,1.000,0.000,-0.000,0.000,1.000,0.000,0.239,0.248,0.097,2
chair,-64.335,18.055,0.416,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.287,0.268,0.325,2
chair,-70.002,29.663,0.382,-1.000,0.000,0.000,0.000,-1.000,0.000,0.224,0.257,0.128,2
chair,-64.645,19.412,0.533,-0.383,-0.924,-0.000,0.924,-0.383,-0.000,0.285,0.239,0.322,2
chair,-59.522,18.933,0.328,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.218,0.242,0.161,2
chair,-60.040,16.496,0.301,1.000,0.000,0.000,0.000,1.000,0.000,0.269,0.191,0.210,2
chair,-56.510,19.888,0.572,1.000,0.000,-0.000,0.000,1.000,0.000,0.232,0.069,0.301,2
chair,-74.189,32.323,0.472,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.215,0.141,0.022,2
table,-64.057,22.034,0.485,-0.924,0.383,0.000,-0.383,-0.924,0.000,1.359,1.213,0.459,0
chair,-56.821,15.614,0.410,0.924,-0.383,-0.000,0.383,0.924,0.000,0.207,0.209,0.079,2
chair,-62.763,19.788,0.361,-0.707,0.707,-0.000,-0.707,-0.707,0.000,0.221,0.213,0.150,2
chair,-73.248,32.058,0.407,0.000,1.000,0.000,-1.000,0.000,0.000,0.506,1.177,0.343,2
chair,-73.242,29.194,0.490,-0.924,-0.383,-0.000,0.383,-0.924,0.000,0.251,0.230,0.049,2
chair,-71.623,35.498,0.733,-1.000,0.000,0.000,0.000,-1.000,0.000,0.156,0.263,0.223,2
chair,-60.753,21.894,0.430,-1.000,0.000,0.000,0.000,-1.000,0.000,0.225,0.184,0.039,2
chair,-62.131,15.822,0.309,0.000,1.000,0.000,-1.000,0.000,0.000,0.234,0.245,0.142,2
chair,-61.057,11.708,0.338,0.924,-0.383,-0.000,0.383,0.924,0.000,0.226,0.248,0.127,2
chair,-68.851,28.772,0.459,0.000,1.000,0.000,-1.000,0.000,0.000,0.214,0.221,0.068,2
table,-69.903,28.606,0.417,0.924,-0.383,0.000,0.383,0.924,0.000,1.184,1.154,0.386,0
chair,-59.972,19.533,0.424,-0.707,0.707,-0.000,-0.707,-0.707,0.000,0.223,0.210,0.033,2
chair,-77.913,28.923,0.405,-0.924,0.383,-0.000,-0.383,-0.924,0.000,0.208,0.206,0.105,2
chair,-57.327,17.650,0.331,0.707,0.707,0.000,-0.707,0.707,0.000,0.389,0.256,0.180,2
chair,-56.662,17.908,0.301,-0.924,0.383,0.000,-0.383,-0.924,0.000,0.196,0.189,0.270,2
chair,-64.164,20.022,0.280,-0.924,-0.383,-0.000,0.383,-0.924,0.000,0.288,0.207,0.252,2
chair,-73.883,25.835,0.388,0.383,0.924,0.000,-0.924,0.383,0.000,0.247,0.237,0.242,2
chair,-60.412,13.724,0.421,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.238,0.322,0.269,2
chair,-71.768,27.680,0.479,0.383,0.924,0.000,-0.924,0.383,0.000,0.273,0.189,0.049,2
chair,-61.554,23.868,0.448,0.707,0.707,0.000,-0.707,0.707,0.000,0.180,0.205,0.058,2
chair,-58.591,16.025,0.490,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.216,0.210,0.080,2
chair,-58.592,20.542,0.345,-0.707,-0.707,-0.000,0.707,-0.707,0.000,0.239,0.201,0.165,2
chair,-57.446,16.010,0.348,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.282,0.274,0.336,2
chair,-76.305,30.793,0.435,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.229,0.224,0.075,2
chair,-77.611,26.855,0.443,0.924,0.383,-0.000,-0.383,0.924,0.000,0.241,0.265,0.053,2
chair,-60.980,13.951,0.440,-1.000,0.000,0.000,0.000,-1.000,0.000,0.266,0.230,0.336,2
chair,-65.706,21.318,0.448,-0.707,0.707,-0.000,-0.707,-0.707,0.000,0.150,0.113,0.078,2
table,-63.424,16.054,0.481,0.707,-0.707,0.000,0.707,0.707,0.000,1.125,0.938,0.390,0
chair,-69.122,28.067,0.500,0.707,0.707,0.000,-0.707,0.707,0.000,0.195,0.205,0.070,2
chair,-64.667,18.548,0.419,0.000,-1.000,-0.000,1.000,0.000,-0.000,0.212,0.250,0.148,2
chair,-63.640,17.708,0.415,0.707,0.707,0.000,-0.707,0.707,0.000,0.261,0.210,0.123,2
chair,-74.785,24.786,0.340,1.000,0.000,0.000,0.000,1.000,0.000,0.237,0.226,0.149,2
chair,-73.307,30.529,0.391,0.924,-0.383,0.000,0.383,0.924,0.000,0.255,0.248,0.120,2
chair,-62.300,15.180,0.385,0.707,0.707,0.000,-0.707,0.707,0.000,0.218,0.250,0.238,2
table,-56.769,16.670,0.352,0.924,0.383,0.000,-0.383,0.924,0.000,1.113,1.064,0.403,0
chair,-61.705,19.164,0.455,-0.383,-0.924,0.000,0.924,-0.383,-0.000,0.210,0.257,0.423,2
chair,-59.511,14.287,0.366,1.000,0.000,0.000,0.000,1.000,0.000,0.240,0.213,0.095,2
chair,-75.238,28.644,0.393,0.707,0.707,0.000,-0.707,0.707,0.000,0.282,0.148,0.205,2
chair,-73.026,34.791,0.462,-0.383,-0.924,-0.000,0.924,-0.383,-0.000,0.232,0.232,0.082,2
table,-60.938,12.894,0.431,1.000,0.000,0.000,0.000,1.000,0.000,1.219,1.089,0.436,0
chair,-74.015,30.711,0.391,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.270,0.242,0.299,2
chair,-60.676,15.296,0.331,0.000,-1.000,0.000,1.000,0.000,-0.000,0.237,0.239,0.160,2
chair,-62.205,23.603,0.387,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.209,0.162,0.092,2
chair,-56.047,17.709,0.275,0.707,0.707,0.000,-0.707,0.707,0.000,0.258,0.231,0.184,2
table,-74.692,29.940,0.559,0.000,1.000,0.000,-1.000,0.000,0.000,0.468,0.220,0.348,0
chair,-61.705,11.933,0.341,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.211,0.220,0.170,2
chair,-57.065,18.932,0.331,1.000,0.000,0.000,0.000,1.000,0.000,0.268,0.121,0.120,2
chair,-65.895,19.470,0.383,0.707,0.707,0.000,-0.707,0.707,0.000,0.289,0.185,0.112,2
chair,-61.845,18.365,0.459,0.383,0.924,0.000,-0.924,0.383,0.000,0.347,0.244,0.428,2
chair,-76.184,25.903,0.391,0.000,-1.000,-0.000,1.000,0.000,-0.000,0.249,0.217,0.120,2
chair,-67.721,31.068,0.481,0.707,-0.707,0.000,0.707,0.707,0.000,0.196,0.168,0.389,2
chair,-63.460,20.168,0.274,-1.000,0.000,0.000,0.000,-1.000,0.000,0.261,0.244,0.243,2
chair,-65.199,22.685,0.401,0.707,-0.707,0.000,0.707,0.707,0.000,0.159,0.120,0.131,2
chair,-64.277,15.629,0.337,0.707,0.707,-0.000,-0.707,0.707,0.000,0.334,0.331,0.354,2
other,-57.368,13.478,1.096,0.707,0.707,0.000,-0.707,0.707,0.000,1.733,0.450,0.912,-1
table,-57.546,19.979,0.446,0.924,0.383,0.000,-0.383,0.924,0.000,1.164,1.020,0.442,0
chair,-72.807,32.693,0.464,-0.924,0.383,0.000,-0.383,-0.924,0.000,0.193,0.200,0.073,2
picture,-53.847,18.481,1.798,0.707,-0.707,0.000,0.707,0.707,0.000,0.419,0.025,0.569,1
chair,-62.776,25.756,0.490,-0.924,-0.383,0.000,0.383,-0.924,0.000,0.284,0.250,0.399,2
chair,-75.506,30.900,0.421,-0.924,0.383,-0.000,-0.383,-0.924,0.000,0.245,0.243,0.150,2
chair,-71.027,35.078,0.731,0.707,0.707,0.000,-0.707,0.707,0.000,0.270,0.073,0.220,2
table,-62.296,24.777,0.466,-0.924,0.383,0.000,-0.383,-0.924,0.000,1.021,0.933,0.436,0
chair,-76.935,29.919,0.436,0.924,-0.383,0.000,0.383,0.924,0.000,0.249,0.107,0.105,2
chair,-60.411,21.370,0.451,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.203,0.240,0.062,2
chair,-62.884,21.846,0.411,-0.383,-0.924,-0.000,0.924,-0.383,-0.000,0.181,0.200,0.080,2
chair,-74.684,27.113,0.337,0.707,-0.707,0.000,0.707,0.707,0.000,0.234,0.198,0.234,2
chair,-67.616,20.015,0.359,0.383,-0.924,-0.000,0.924,0.383,-0.000,0.370,0.215,0.151,2
chair,-66.768,18.464,0.480,1.000,0.000,-0.000,0.000,1.000,0.000,0.212,0.241,0.090,2
chair,-60.755,19.804,0.360,0.924,0.383,0.000,-0.383,0.924,0.000,0.357,0.247,0.331,2
chair,-72.474,30.806,0.364,0.707,0.707,0.000,-0.707,0.707,0.000,0.236,0.216,0.153,2
chair,-72.147,33.358,0.440,0.924,-0.383,-0.000,0.383,0.924,0.000,0.194,0.245,0.071,2
chair,-60.670,22.584,0.444,-0.383,-0.924,0.000,0.924,-0.383,-0.000,0.223,0.240,0.126,2
picture,-70.743,19.287,3.595,0.707,-0.707,0.000,0.707,0.707,0.000,0.719,0.273,0.509,1
chair,-66.457,19.176,0.305,1.000,0.000,0.000,0.000,1.000,0.000,0.238,0.234,0.208,2
picture,-71.969,20.175,3.477,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.956,0.034,0.451,1
table,-73.287,31.640,0.419,0.707,-0.707,0.000,0.707,0.707,0.000,1.250,1.004,0.388,0
chair,-71.980,29.002,0.421,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.222,0.212,0.150,2
chair,-69.837,27.712,0.494,1.000,0.000,0.000,0.000,1.000,0.000,0.192,0.186,0.057,2
table,-70.783,20.687,0.349,0.707,-0.707,0.000,0.707,0.707,0.000,1.917,0.509,0.371,0
chair,-78.174,26.648,0.379,0.924,-0.383,0.000,0.383,0.924,0.000,0.232,0.219,0.191,2
other,-64.120,13.530,2.674,0.000,1.000,0.000,-1.000,0.000,0.000,17.326,11.804,2.544,-1
chair,-77.178,27.391,0.361,0.383,0.924,-0.000,-0.924,0.383,0.000,0.248,0.253,0.150,2
chair,-72.277,27.133,0.380,0.924,0.383,-0.000,-0.383,0.924,0.000,0.294,0.238,0.190,2
chair,-60.374,14.663,0.323,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.210,0.211,0.227,2
chair,-75.982,26.577,0.369,-0.707,-0.707,-0.000,0.707,-0.707,0.000,0.218,0.234,0.158,2
chair,-62.348,16.516,0.276,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.237,0.251,0.284,2
picture,-66.924,14.043,1.768,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.359,0.009,0.419,1
chair,-74.849,30.513,0.416,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.236,0.235,0.214,2
chair,-63.344,24.388,0.382,0.383,-0.924,-0.000,0.924,0.383,-0.000,0.254,0.235,0.129,2
chair,-78.592,28.951,0.621,0.000,1.000,0.000,-1.000,0.000,0.000,0.179,0.063,0.302,2
chair,-62.819,23.947,0.410,0.707,-0.707,0.000,0.707,0.707,0.000,0.211,0.120,0.079,2
chair,-72.838,33.836,0.510,0.707,-0.707,0.000,0.707,0.707,0.000,0.210,0.207,0.060,2
chair,-60.786,17.574,0.422,0.924,-0.383,0.000,0.383,0.924,0.000,0.245,0.218,0.032,2
table,-72.904,28.166,0.490,0.707,-0.707,0.000,0.707,0.707,0.000,1.251,1.242,0.451,0
table,-74.892,26.024,0.466,0.000,1.000,0.000,-1.000,0.000,0.000,1.206,1.143,0.445,0
chair,-64.629,23.087,0.301,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.220,0.208,0.210,2
chair,-60.434,16.030,0.614,-0.707,-0.707,-0.000,0.707,-0.707,0.000,0.281,0.255,0.251,2
chair,-62.568,18.400,0.256,0.707,0.707,0.000,-0.707,0.707,0.000,0.271,0.240,0.268,2
chair,-75.481,24.890,0.289,0.707,-0.707,-0.000,0.707,0.707,-0.000,0.245,0.271,0.245,2
picture,-72.245,20.489,3.579,0.707,-0.707,0.000,0.707,0.707,0.000,0.963,0.089,0.553,1
chair,-62.088,13.139,0.343,-0.383,-0.924,-0.000,0.924,-0.383,-0.000,0.235,0.210,0.138,2
chair,-56.606,19.490,0.392,0.707,-0.707,0.000,0.707,0.707,0.000,0.150,0.136,0.061,2
chair,-60.280,23.061,0.219,-0.924,-0.383,0.000,0.383,-0.924,0.000,0.218,0.266,0.244,2
chair,-59.049,21.419,0.390,0.924,0.383,0.000,-0.383,0.924,0.000,0.196,0.140,0.142,2
chair,-71.677,28.410,0.348,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.256,0.237,0.172,2
table,-75.684,29.802,0.461,1.000,0.000,0.000,0.000,1.000,0.000,1.091,1.047,0.431,0
chair,-79.033,27.007,0.729,0.707,0.707,0.000,-0.707,0.707,0.000,0.258,0.120,0.191,2
chair,-72.594,29.266,0.374,0.924,-0.383,0.000,0.383,0.924,0.000,0.261,0.222,0.196,2
table,-66.800,17.416,0.422,0.707,-0.707,0.000,0.707,0.707,0.000,1.200,1.021,0.410,0
chair,-66.163,16.527,0.556,0.707,0.707,0.000,-0.707,0.707,0.000,0.546,0.278,0.165,2
chair,-59.884,12.319,0.337,0.707,0.707,0.000,-0.707,0.707,0.000,0.219,0.208,0.186,2
chair,-58.344,19.024,0.273,0.707,0.707,-0.000,-0.707,0.707,0.000,0.281,0.270,0.297,2
chair,-70.766,28.533,0.377,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.252,0.172,0.106,2
chair,-55.652,17.119,0.271,0.707,-0.707,0.000,0.707,0.707,0.000,0.345,0.180,0.240,2
chair,-64.121,15.106,0.311,0.924,0.383,0.000,-0.383,0.924,0.000,0.232,0.213,0.151,2
chair,-58.772,20.006,0.355,1.000,0.000,0.000,0.000,1.000,0.000,0.192,0.186,0.113,2
chair,-60.436,11.837,0.361,0.924,0.383,0.000,-0.383,0.924,0.000,0.229,0.223,0.150,2
chair,-64.385,16.300,0.344,0.383,0.924,0.000,-0.924,0.383,0.000,0.240,0.212,0.212,2
chair,-72.114,31.470,0.393,0.383,0.924,0.000,-0.924,0.383,0.000,0.237,0.212,0.158,2
chair,-71.424,33.451,0.451,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.231,0.189,0.060,2
chair,-67.500,18.125,0.448,0.707,0.707,0.000,-0.707,0.707,0.000,0.181,0.180,0.057,2
chair,-72.305,35.512,0.732,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.256,0.098,0.222,2
chair,-62.116,12.462,0.357,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.223,0.216,0.153,2
chair,-74.151,25.161,0.421,0.707,0.707,0.000,-0.707,0.707,0.000,0.211,0.208,0.210,2
chair,-60.087,17.708,0.317,0.924,0.383,0.000,-0.383,0.924,0.000,0.242,0.191,0.186,2
chair,-74.087,26.566,0.449,0.924,0.383,0.000,-0.383,0.924,0.000,0.259,0.238,0.121,2
chair,-73.525,32.751,0.420,1.000,0.000,0.000,0.000,1.000,0.000,0.236,0.209,0.120,2
picture,-65.733,12.820,1.678,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.509,0.023,0.509,1
chair,-67.886,17.400,0.271,1.000,0.000,0.000,0.000,1.000,0.000,0.260,0.206,0.240,2
chair,-58.740,14.573,0.353,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.262,0.228,0.142,2
